activity_date,period_role,period_start,period_end,period_days,period_label,source_type,site_location,equipment_type,operational_equipment_class,fleet_display_name,fleet_ident,fleet_specific,ahs_mode,tum_equipment_count,truck_count,source_truck_count_observed,operating_hours,operating_hours_per_truck,loading_unit_count,cycle_count,actual_tonnes,actual_tonnes_per_day,actual_tonnes_annualized_rate,actual_tonnes_per_truck_period,actual_tonnes_per_truck_day,quantity_reporting_avg,payload,payload_from_quantity_per_cycle,empty_distance_km,loaded_distance_km,empty_travel_minutes,loaded_travel_minutes,empty_speed_kph,loaded_speed_kph,queue_load_minutes,spot_load_minutes,truck_loading_minutes,queue_dump_minutes,spot_dump_minutes,dumping_minutes,cycle_time_minutes,cycle_seconds,rate_tph,modelled_tmm,modelled_tmm_per_day,modelled_tmm_annualized_rate,model_error_tonnes,model_error_pct,calendar_hours,not_required_hours,required_hours,scheduled_hours,scheduled_maintenance_hours,unscheduled_maintenance_hours,available_hours,operational_standby_hours,operating_delay_hours,working_hours,productive_hours,non_productive_hours,full_rate_productive_hours,availability_current,operating_of_available,working_of_available,productive_of_working,tum_required_balance_delta_hours,tum_scheduled_balance_delta_hours,tum_available_balance_delta_hours,tum_operating_balance_delta_hours,tum_working_balance_delta_hours,tum_productive_balance_delta_hours,cycle_balance_delta_minutes,source_quality_flag,source_quality_note
2025-08-27,plan_day,2025-08-27,2025-08-27,1,2025-08-27,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,42.38733609414645,42.38733609414645,42.38733609414645,684.1135632332015,16.13957436989477,,1892.2263516581247,453130.9046255,453130.9046255,165392780.18830752,10690.242567238754,10690.242567238754,239.46971472436655,239.46971472436655,239.46971472436655,3.063710008979792,3.063710008979792,5.74692733839093,7.778606220228081,31.986240596919682,23.631817234913015,3.1566337237934006,0.8286485670386752,2.6014943607234566,0.0,0.01562139969909735,1.564406496518058,21.692338106391713,1301.5402863835027,662.3621120504465,453130.9046255,453130.9046255,165392780.18830752,0.0,0.0,1017.2960662595148,,,,,,845.1905173054861,,,,,,,0.83082058934245,0.8094193548387094,,,,,,,,,1.4210854715202004e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Jul25
2025-08-28,plan_day,2025-08-28,2025-08-28,1,2025-08-28,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,42.38733609414645,42.38733609414645,42.38733609414645,684.1135632332015,16.13957436989477,,1892.2263516581247,453130.9046255,453130.9046255,165392780.18830752,10690.242567238754,10690.242567238754,239.46971472436655,239.46971472436655,239.46971472436655,3.063710008979792,3.063710008979792,5.74692733839093,7.778606220228081,31.986240596919682,23.631817234913015,3.1566337237934006,0.8286485670386752,2.6014943607234566,0.0,0.01562139969909735,1.564406496518058,21.692338106391713,1301.5402863835027,662.3621120504465,453130.9046255,453130.9046255,165392780.18830752,0.0,0.0,1017.2960662595148,,,,,,845.1905173054861,,,,,,,0.83082058934245,0.8094193548387094,,,,,,,,,1.4210854715202004e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Jul25
2025-08-29,plan_day,2025-08-29,2025-08-29,1,2025-08-29,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,42.38733609414645,42.38733609414645,42.38733609414645,684.1135632332015,16.13957436989477,,1892.2263516581247,453130.9046255,453130.9046255,165392780.18830752,10690.242567238754,10690.242567238754,239.46971472436655,239.46971472436655,239.46971472436655,3.063710008979792,3.063710008979792,5.74692733839093,7.778606220228081,31.986240596919682,23.631817234913015,3.1566337237934006,0.8286485670386752,2.6014943607234566,0.0,0.01562139969909735,1.564406496518058,21.692338106391713,1301.5402863835027,662.3621120504465,453130.9046255,453130.9046255,165392780.18830752,0.0,0.0,1017.2960662595148,,,,,,845.1905173054861,,,,,,,0.83082058934245,0.8094193548387094,,,,,,,,,1.4210854715202004e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Jul25
2025-08-30,plan_day,2025-08-30,2025-08-30,1,2025-08-30,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,42.38733609414645,42.38733609414645,42.38733609414645,684.1135632332015,16.13957436989477,,1892.2263516581247,453130.9046255,453130.9046255,165392780.18830752,10690.242567238754,10690.242567238754,239.46971472436655,239.46971472436655,239.46971472436655,3.063710008979792,3.063710008979792,5.74692733839093,7.778606220228081,31.986240596919682,23.631817234913015,3.1566337237934006,0.8286485670386752,2.6014943607234566,0.0,0.01562139969909735,1.564406496518058,21.692338106391713,1301.5402863835027,662.3621120504465,453130.9046255,453130.9046255,165392780.18830752,0.0,0.0,1017.2960662595148,,,,,,845.1905173054861,,,,,,,0.83082058934245,0.8094193548387094,,,,,,,,,1.4210854715202004e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Jul25
2025-08-31,plan_day,2025-08-31,2025-08-31,1,2025-08-31,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,42.38733609414645,42.38733609414645,42.38733609414645,684.1135632332015,16.13957436989477,,1892.2263516581247,453130.9046255,453130.9046255,165392780.18830752,10690.242567238754,10690.242567238754,239.46971472436655,239.46971472436655,239.46971472436655,3.063710008979792,3.063710008979792,5.74692733839093,7.778606220228081,31.986240596919682,23.631817234913015,3.1566337237934006,0.8286485670386752,2.6014943607234566,0.0,0.01562139969909735,1.564406496518058,21.692338106391713,1301.5402863835027,662.3621120504465,453130.9046255,453130.9046255,165392780.18830752,0.0,0.0,1017.2960662595148,,,,,,845.1905173054861,,,,,,,0.83082058934245,0.8094193548387094,,,,,,,,,1.4210854715202004e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Jul25
2025-09-01,plan_day,2025-09-01,2025-09-01,1,2025-09-01,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,39.7732677414443,39.7732677414443,39.7732677414443,637.5844106637571,16.030475916852698,,1924.6157887859927,459888.56529135065,459888.56529135065,167859326.331343,11562.755373306689,11562.755373306689,238.95084305706476,238.95084305706476,238.95084305706476,2.3719116155143203,2.3719116155143203,4.819005869514781,6.7180543545754805,29.53196173325863,21.183915672538827,3.3465797309834353,0.8288370937112933,2.583160586267163,0.0,0.016489930016495836,1.5646004877319093,19.876728052800573,1192.6036831680344,721.2983216019724,459888.5652913507,459888.5652913507,167859326.331343,5.820766091346741e-11,1.2656905456344936e-16,954.5584257946632,,,,,,785.2798436591748,,,,,,,0.822662942821373,0.81192,,,,,,,,,1.4210854715202004e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Jul25
2025-09-02,plan_day,2025-09-02,2025-09-02,1,2025-09-02,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,39.7732677414443,39.7732677414443,39.7732677414443,637.5844106637571,16.030475916852698,,1924.6157887859927,459888.56529135065,459888.56529135065,167859326.331343,11562.755373306689,11562.755373306689,238.95084305706476,238.95084305706476,238.95084305706476,2.3719116155143203,2.3719116155143203,4.819005869514781,6.7180543545754805,29.53196173325863,21.183915672538827,3.3465797309834353,0.8288370937112933,2.583160586267163,0.0,0.016489930016495836,1.5646004877319093,19.876728052800573,1192.6036831680344,721.2983216019724,459888.5652913507,459888.5652913507,167859326.331343,5.820766091346741e-11,1.2656905456344936e-16,954.5584257946632,,,,,,785.2798436591748,,,,,,,0.822662942821373,0.81192,,,,,,,,,1.4210854715202004e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Jul25
2025-09-03,plan_day,2025-09-03,2025-09-03,1,2025-09-03,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,39.7732677414443,39.7732677414443,39.7732677414443,637.5844106637571,16.030475916852698,,1924.6157887859927,459888.56529135065,459888.56529135065,167859326.331343,11562.755373306689,11562.755373306689,238.95084305706476,238.95084305706476,238.95084305706476,2.3719116155143203,2.3719116155143203,4.819005869514781,6.7180543545754805,29.53196173325863,21.183915672538827,3.3465797309834353,0.8288370937112933,2.583160586267163,0.0,0.016489930016495836,1.5646004877319093,19.876728052800573,1192.6036831680344,721.2983216019724,459888.5652913507,459888.5652913507,167859326.331343,5.820766091346741e-11,1.2656905456344936e-16,954.5584257946632,,,,,,785.2798436591748,,,,,,,0.822662942821373,0.81192,,,,,,,,,1.4210854715202004e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Jul25
2025-09-04,plan_day,2025-09-04,2025-09-04,1,2025-09-04,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,39.7732677414443,39.7732677414443,39.7732677414443,637.5844106637571,16.030475916852698,,1924.6157887859927,459888.56529135065,459888.56529135065,167859326.331343,11562.755373306689,11562.755373306689,238.95084305706476,238.95084305706476,238.95084305706476,2.3719116155143203,2.3719116155143203,4.819005869514781,6.7180543545754805,29.53196173325863,21.183915672538827,3.3465797309834353,0.8288370937112933,2.583160586267163,0.0,0.016489930016495836,1.5646004877319093,19.876728052800573,1192.6036831680344,721.2983216019724,459888.5652913507,459888.5652913507,167859326.331343,5.820766091346741e-11,1.2656905456344936e-16,954.5584257946632,,,,,,785.2798436591748,,,,,,,0.822662942821373,0.81192,,,,,,,,,1.4210854715202004e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Jul25
2025-09-05,plan_day,2025-09-05,2025-09-05,1,2025-09-05,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,39.7732677414443,39.7732677414443,39.7732677414443,637.5844106637571,16.030475916852698,,1924.6157887859927,459888.56529135065,459888.56529135065,167859326.331343,11562.755373306689,11562.755373306689,238.95084305706476,238.95084305706476,238.95084305706476,2.3719116155143203,2.3719116155143203,4.819005869514781,6.7180543545754805,29.53196173325863,21.183915672538827,3.3465797309834353,0.8288370937112933,2.583160586267163,0.0,0.016489930016495836,1.5646004877319093,19.876728052800573,1192.6036831680344,721.2983216019724,459888.5652913507,459888.5652913507,167859326.331343,5.820766091346741e-11,1.2656905456344936e-16,954.5584257946632,,,,,,785.2798436591748,,,,,,,0.822662942821373,0.81192,,,,,,,,,1.4210854715202004e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Jul25
2025-09-06,plan_day,2025-09-06,2025-09-06,1,2025-09-06,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,39.7732677414443,39.7732677414443,39.7732677414443,637.5844106637571,16.030475916852698,,1924.6157887859927,459888.56529135065,459888.56529135065,167859326.331343,11562.755373306689,11562.755373306689,238.95084305706476,238.95084305706476,238.95084305706476,2.3719116155143203,2.3719116155143203,4.819005869514781,6.7180543545754805,29.53196173325863,21.183915672538827,3.3465797309834353,0.8288370937112933,2.583160586267163,0.0,0.016489930016495836,1.5646004877319093,19.876728052800573,1192.6036831680344,721.2983216019724,459888.5652913507,459888.5652913507,167859326.331343,5.820766091346741e-11,1.2656905456344936e-16,954.5584257946632,,,,,,785.2798436591748,,,,,,,0.822662942821373,0.81192,,,,,,,,,1.4210854715202004e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Jul25
2025-09-07,plan_day,2025-09-07,2025-09-07,1,2025-09-07,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,39.7732677414443,39.7732677414443,39.7732677414443,637.5844106637571,16.030475916852698,,1924.6157887859927,459888.56529135065,459888.56529135065,167859326.331343,11562.755373306689,11562.755373306689,238.95084305706476,238.95084305706476,238.95084305706476,2.3719116155143203,2.3719116155143203,4.819005869514781,6.7180543545754805,29.53196173325863,21.183915672538827,3.3465797309834353,0.8288370937112933,2.583160586267163,0.0,0.016489930016495836,1.5646004877319093,19.876728052800573,1192.6036831680344,721.2983216019724,459888.5652913507,459888.5652913507,167859326.331343,5.820766091346741e-11,1.2656905456344936e-16,954.5584257946632,,,,,,785.2798436591748,,,,,,,0.822662942821373,0.81192,,,,,,,,,1.4210854715202004e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Jul25
2025-09-08,plan_day,2025-09-08,2025-09-08,1,2025-09-08,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,39.7732677414443,39.7732677414443,39.7732677414443,637.5844106637571,16.030475916852698,,1924.6157887859927,459888.56529135065,459888.56529135065,167859326.331343,11562.755373306689,11562.755373306689,238.95084305706476,238.95084305706476,238.95084305706476,2.3719116155143203,2.3719116155143203,4.819005869514781,6.7180543545754805,29.53196173325863,21.183915672538827,3.3465797309834353,0.8288370937112933,2.583160586267163,0.0,0.016489930016495836,1.5646004877319093,19.876728052800573,1192.6036831680344,721.2983216019724,459888.5652913507,459888.5652913507,167859326.331343,5.820766091346741e-11,1.2656905456344936e-16,954.5584257946632,,,,,,785.2798436591748,,,,,,,0.822662942821373,0.81192,,,,,,,,,1.4210854715202004e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Jul25
2025-09-09,plan_day,2025-09-09,2025-09-09,1,2025-09-09,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,39.7732677414443,39.7732677414443,39.7732677414443,637.5844106637571,16.030475916852698,,1924.6157887859927,459888.56529135065,459888.56529135065,167859326.331343,11562.755373306689,11562.755373306689,238.95084305706476,238.95084305706476,238.95084305706476,2.3719116155143203,2.3719116155143203,4.819005869514781,6.7180543545754805,29.53196173325863,21.183915672538827,3.3465797309834353,0.8288370937112933,2.583160586267163,0.0,0.016489930016495836,1.5646004877319093,19.876728052800573,1192.6036831680344,721.2983216019724,459888.5652913507,459888.5652913507,167859326.331343,5.820766091346741e-11,1.2656905456344936e-16,954.5584257946632,,,,,,785.2798436591748,,,,,,,0.822662942821373,0.81192,,,,,,,,,1.4210854715202004e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Jul25
2025-09-10,plan_day,2025-09-10,2025-09-10,1,2025-09-10,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,39.7732677414443,39.7732677414443,39.7732677414443,637.5844106637571,16.030475916852698,,1924.6157887859927,459888.56529135065,459888.56529135065,167859326.331343,11562.755373306689,11562.755373306689,238.95084305706476,238.95084305706476,238.95084305706476,2.3719116155143203,2.3719116155143203,4.819005869514781,6.7180543545754805,29.53196173325863,21.183915672538827,3.3465797309834353,0.8288370937112933,2.583160586267163,0.0,0.016489930016495836,1.5646004877319093,19.876728052800573,1192.6036831680344,721.2983216019724,459888.5652913507,459888.5652913507,167859326.331343,5.820766091346741e-11,1.2656905456344936e-16,954.5584257946632,,,,,,785.2798436591748,,,,,,,0.822662942821373,0.81192,,,,,,,,,1.4210854715202004e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Jul25
2025-09-11,plan_day,2025-09-11,2025-09-11,1,2025-09-11,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,39.7732677414443,39.7732677414443,39.7732677414443,637.5844106637571,16.030475916852698,,1924.6157887859927,459888.56529135065,459888.56529135065,167859326.331343,11562.755373306689,11562.755373306689,238.95084305706476,238.95084305706476,238.95084305706476,2.3719116155143203,2.3719116155143203,4.819005869514781,6.7180543545754805,29.53196173325863,21.183915672538827,3.3465797309834353,0.8288370937112933,2.583160586267163,0.0,0.016489930016495836,1.5646004877319093,19.876728052800573,1192.6036831680344,721.2983216019724,459888.5652913507,459888.5652913507,167859326.331343,5.820766091346741e-11,1.2656905456344936e-16,954.5584257946632,,,,,,785.2798436591748,,,,,,,0.822662942821373,0.81192,,,,,,,,,1.4210854715202004e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Jul25
2025-09-12,plan_day,2025-09-12,2025-09-12,1,2025-09-12,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,39.7732677414443,39.7732677414443,39.7732677414443,637.5844106637571,16.030475916852698,,1924.6157887859927,459888.56529135065,459888.56529135065,167859326.331343,11562.755373306689,11562.755373306689,238.95084305706476,238.95084305706476,238.95084305706476,2.3719116155143203,2.3719116155143203,4.819005869514781,6.7180543545754805,29.53196173325863,21.183915672538827,3.3465797309834353,0.8288370937112933,2.583160586267163,0.0,0.016489930016495836,1.5646004877319093,19.876728052800573,1192.6036831680344,721.2983216019724,459888.5652913507,459888.5652913507,167859326.331343,5.820766091346741e-11,1.2656905456344936e-16,954.5584257946632,,,,,,785.2798436591748,,,,,,,0.822662942821373,0.81192,,,,,,,,,1.4210854715202004e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Jul25
2025-09-13,plan_day,2025-09-13,2025-09-13,1,2025-09-13,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,39.7732677414443,39.7732677414443,39.7732677414443,637.5844106637571,16.030475916852698,,1924.6157887859927,459888.56529135065,459888.56529135065,167859326.331343,11562.755373306689,11562.755373306689,238.95084305706476,238.95084305706476,238.95084305706476,2.3719116155143203,2.3719116155143203,4.819005869514781,6.7180543545754805,29.53196173325863,21.183915672538827,3.3465797309834353,0.8288370937112933,2.583160586267163,0.0,0.016489930016495836,1.5646004877319093,19.876728052800573,1192.6036831680344,721.2983216019724,459888.5652913507,459888.5652913507,167859326.331343,5.820766091346741e-11,1.2656905456344936e-16,954.5584257946632,,,,,,785.2798436591748,,,,,,,0.822662942821373,0.81192,,,,,,,,,1.4210854715202004e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Jul25
2025-09-14,plan_day,2025-09-14,2025-09-14,1,2025-09-14,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,39.7732677414443,39.7732677414443,39.7732677414443,637.5844106637571,16.030475916852698,,1924.6157887859927,459888.56529135065,459888.56529135065,167859326.331343,11562.755373306689,11562.755373306689,238.95084305706476,238.95084305706476,238.95084305706476,2.3719116155143203,2.3719116155143203,4.819005869514781,6.7180543545754805,29.53196173325863,21.183915672538827,3.3465797309834353,0.8288370937112933,2.583160586267163,0.0,0.016489930016495836,1.5646004877319093,19.876728052800573,1192.6036831680344,721.2983216019724,459888.5652913507,459888.5652913507,167859326.331343,5.820766091346741e-11,1.2656905456344936e-16,954.5584257946632,,,,,,785.2798436591748,,,,,,,0.822662942821373,0.81192,,,,,,,,,1.4210854715202004e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Jul25
2025-09-15,plan_day,2025-09-15,2025-09-15,1,2025-09-15,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,39.7732677414443,39.7732677414443,39.7732677414443,637.5844106637571,16.030475916852698,,1924.6157887859927,459888.56529135065,459888.56529135065,167859326.331343,11562.755373306689,11562.755373306689,238.95084305706476,238.95084305706476,238.95084305706476,2.3719116155143203,2.3719116155143203,4.819005869514781,6.7180543545754805,29.53196173325863,21.183915672538827,3.3465797309834353,0.8288370937112933,2.583160586267163,0.0,0.016489930016495836,1.5646004877319093,19.876728052800573,1192.6036831680344,721.2983216019724,459888.5652913507,459888.5652913507,167859326.331343,5.820766091346741e-11,1.2656905456344936e-16,954.5584257946632,,,,,,785.2798436591748,,,,,,,0.822662942821373,0.81192,,,,,,,,,1.4210854715202004e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Jul25
2025-09-16,plan_day,2025-09-16,2025-09-16,1,2025-09-16,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,39.7732677414443,39.7732677414443,39.7732677414443,637.5844106637571,16.030475916852698,,1924.6157887859927,459888.56529135065,459888.56529135065,167859326.331343,11562.755373306689,11562.755373306689,238.95084305706476,238.95084305706476,238.95084305706476,2.3719116155143203,2.3719116155143203,4.819005869514781,6.7180543545754805,29.53196173325863,21.183915672538827,3.3465797309834353,0.8288370937112933,2.583160586267163,0.0,0.016489930016495836,1.5646004877319093,19.876728052800573,1192.6036831680344,721.2983216019724,459888.5652913507,459888.5652913507,167859326.331343,5.820766091346741e-11,1.2656905456344936e-16,954.5584257946632,,,,,,785.2798436591748,,,,,,,0.822662942821373,0.81192,,,,,,,,,1.4210854715202004e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Jul25
2025-09-17,plan_day,2025-09-17,2025-09-17,1,2025-09-17,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,39.7732677414443,39.7732677414443,39.7732677414443,637.5844106637571,16.030475916852698,,1924.6157887859927,459888.56529135065,459888.56529135065,167859326.331343,11562.755373306689,11562.755373306689,238.95084305706476,238.95084305706476,238.95084305706476,2.3719116155143203,2.3719116155143203,4.819005869514781,6.7180543545754805,29.53196173325863,21.183915672538827,3.3465797309834353,0.8288370937112933,2.583160586267163,0.0,0.016489930016495836,1.5646004877319093,19.876728052800573,1192.6036831680344,721.2983216019724,459888.5652913507,459888.5652913507,167859326.331343,5.820766091346741e-11,1.2656905456344936e-16,954.5584257946632,,,,,,785.2798436591748,,,,,,,0.822662942821373,0.81192,,,,,,,,,1.4210854715202004e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Jul25
2025-09-18,plan_day,2025-09-18,2025-09-18,1,2025-09-18,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,39.7732677414443,39.7732677414443,39.7732677414443,637.5844106637571,16.030475916852698,,1924.6157887859927,459888.56529135065,459888.56529135065,167859326.331343,11562.755373306689,11562.755373306689,238.95084305706476,238.95084305706476,238.95084305706476,2.3719116155143203,2.3719116155143203,4.819005869514781,6.7180543545754805,29.53196173325863,21.183915672538827,3.3465797309834353,0.8288370937112933,2.583160586267163,0.0,0.016489930016495836,1.5646004877319093,19.876728052800573,1192.6036831680344,721.2983216019724,459888.5652913507,459888.5652913507,167859326.331343,5.820766091346741e-11,1.2656905456344936e-16,954.5584257946632,,,,,,785.2798436591748,,,,,,,0.822662942821373,0.81192,,,,,,,,,1.4210854715202004e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Jul25
2025-09-19,plan_day,2025-09-19,2025-09-19,1,2025-09-19,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,39.7732677414443,39.7732677414443,39.7732677414443,637.5844106637571,16.030475916852698,,1924.6157887859927,459888.56529135065,459888.56529135065,167859326.331343,11562.755373306689,11562.755373306689,238.95084305706476,238.95084305706476,238.95084305706476,2.3719116155143203,2.3719116155143203,4.819005869514781,6.7180543545754805,29.53196173325863,21.183915672538827,3.3465797309834353,0.8288370937112933,2.583160586267163,0.0,0.016489930016495836,1.5646004877319093,19.876728052800573,1192.6036831680344,721.2983216019724,459888.5652913507,459888.5652913507,167859326.331343,5.820766091346741e-11,1.2656905456344936e-16,954.5584257946632,,,,,,785.2798436591748,,,,,,,0.822662942821373,0.81192,,,,,,,,,1.4210854715202004e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Jul25
2025-09-20,plan_day,2025-09-20,2025-09-20,1,2025-09-20,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,39.7732677414443,39.7732677414443,39.7732677414443,637.5844106637571,16.030475916852698,,1924.6157887859927,459888.56529135065,459888.56529135065,167859326.331343,11562.755373306689,11562.755373306689,238.95084305706476,238.95084305706476,238.95084305706476,2.3719116155143203,2.3719116155143203,4.819005869514781,6.7180543545754805,29.53196173325863,21.183915672538827,3.3465797309834353,0.8288370937112933,2.583160586267163,0.0,0.016489930016495836,1.5646004877319093,19.876728052800573,1192.6036831680344,721.2983216019724,459888.5652913507,459888.5652913507,167859326.331343,5.820766091346741e-11,1.2656905456344936e-16,954.5584257946632,,,,,,785.2798436591748,,,,,,,0.822662942821373,0.81192,,,,,,,,,1.4210854715202004e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Jul25
2025-09-21,plan_day,2025-09-21,2025-09-21,1,2025-09-21,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,39.7732677414443,39.7732677414443,39.7732677414443,637.5844106637571,16.030475916852698,,1924.6157887859927,459888.56529135065,459888.56529135065,167859326.331343,11562.755373306689,11562.755373306689,238.95084305706476,238.95084305706476,238.95084305706476,2.3719116155143203,2.3719116155143203,4.819005869514781,6.7180543545754805,29.53196173325863,21.183915672538827,3.3465797309834353,0.8288370937112933,2.583160586267163,0.0,0.016489930016495836,1.5646004877319093,19.876728052800573,1192.6036831680344,721.2983216019724,459888.5652913507,459888.5652913507,167859326.331343,5.820766091346741e-11,1.2656905456344936e-16,954.5584257946632,,,,,,785.2798436591748,,,,,,,0.822662942821373,0.81192,,,,,,,,,1.4210854715202004e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Jul25
