"activity_date","source_type","fleet_display_name","ahs_mode","actual_tonnes","cycle_count","source_truck_count_observed","truck_count","calendar_hours","not_required_hours","required_hours","cyclone_standby_hours","scheduled_maintenance_hours","unscheduled_maintenance_hours","available_hours","operational_standby_hours","operating_hours","operating_delay_hours","payload_from_quantity_per_cycle","quantity_reporting_avg","payload","loaded_distance_km","loaded_speed_kph","empty_distance_km","empty_speed_kph","queue_load_minutes","spot_load_minutes","loaded_travel_minutes","truck_loading_minutes","queue_dump_minutes","spot_dump_minutes","dumping_minutes","empty_travel_minutes","plan_model_scope","source_gross_cycle_minutes","source_availability_pct"
"2025-06-08","weekly","EH4000","Plan","122110.622413578","530.9157496242522","18.0",,"432.0","0.0","432.0","0.0","38.51428556442261","40.529028633771624","352.9566822052002","0.0","352.9566822052002","84.70960183584086","230.00000000000003","230.00000000000003","230.00000000000003","3.2453326306548744","27.077228246679518","3.245332630654875","33.249477106108635","","0.5380282846065466","7.191281030146467","3.331660633011181","","1.1299805599575468","0.9","5.856331430954092","working_net_combined_queue","20.657980846774706","0.8170293569564819"
"2025-06-08","weekly","EH5000","Plan","358696.09233793867","1228.4112751299274","24.0",,"576.0","0.0","576.0","0.0","44.47285795211792","53.152714996825374","478.3744239807129","0.0","478.3744239807129","76.53990969028101","291.9999999999999","291.9999999999999","291.9999999999999","2.3323691282027825","20.35031018580833","2.3323691282027825","24.976330747605697","","0.6834972002194963","6.876659196563905","2.094099552306097","","0.3370187501028988","1.2199999999999998","5.602990651682582","working_net_combined_queue","18.809241958664472","0.8305111527442932"
"2025-06-09","weekly","CAT793","Plan","610260.6582273005","2542.7527426137526","54.0",,"1296.0","0.0","1296.0","0.0","89.63142693042755","132.70054231860126","1073.6680641174316","0.0","1073.6680641174316","193.6579071618682","239.99999999999994","239.99999999999994","239.99999999999994","2.5033263955373415","24.60927680256448","2.5033263955373415","29.081342956751737","","0.8241411683210761","6.103372518309377","2.9783485641508247","","1.2631013122484367","0.7083105876240804","5.164809065235038","working_net_combined_queue","18.76124968535638","0.8284475803375244"
"2025-06-09","weekly","EH4000","Plan","113380.89074207557","492.9603945307642","18.0",,"432.0","0.0","432.0","0.0","38.51428556442261","40.529028633771624","352.9566822052002","0.0","352.9566822052002","84.70960183584086","229.9999999999996","229.9999999999996","229.9999999999996","3.6414806672564484","27.959180848236283","3.641480667256448","33.02828983040275","","0.535079435149808","7.814565141280581","2.996308817280232","","0.7290757412660882","0.9000000000000001","6.615202941396818","working_net_combined_queue","21.43657805948236","0.8170293569564819"
"2025-06-09","weekly","EH5000","Plan","374988.80934125365","1284.2082511686792","24.0",,"576.0","0.0","576.0","0.0","44.47285795211792","53.152714996825374","478.3744239807129","0.0","478.3744239807129","76.53990969028101","291.9999999999995","291.9999999999995","291.9999999999995","2.317147518216039","20.312440998143504","2.317147518216039","24.718093057323706","","0.692915298258817","6.844517165892033","2.0521611291450066","","0.32872598514302315","1.2199999999999995","5.624578351191601","working_net_combined_queue","18.774269004377295","0.8305111527442932"
"2025-06-10","weekly","CAT793","Plan","557198.3952821725","2321.6599803423837","54.0",,"1296.0","0.0","1296.0","0.0","89.63142693042755","132.70054231860126","1073.6680641174316","0.0","1073.6680641174316","193.6579071618682","240.00000000000017","240.00000000000017","240.00000000000017","3.3974791606648886","26.097563259824774","3.3974791606648886","30.270609538310847","","0.8408415403120281","7.811026171692552","2.867405621517055","","1.1761975157235878","0.7110106283061579","6.734213573793415","working_net_combined_queue","21.903920031800965","0.8284475803375244"
"2025-06-10","weekly","EH4000","Plan","135132.6453647039","587.5332407161043","18.0",,"432.0","0.0","432.0","0.0","38.51428556442261","40.529028633771624","352.9566822052002","0.0","352.9566822052002","84.70960183584086","229.99999999999986","229.99999999999986","229.99999999999986","3.916117452315748","28.970215553341745","3.9161174523157465","33.91315164673456","","0.5376250434972394","8.110642004244292","3.4121044793352158","","1.1166207042940517","0.8999999999999996","6.928493393552509","working_net_combined_queue","22.73473362405029","0.8170293569564819"
"2025-06-10","weekly","EH5000","Plan","392026.54237492214","1342.5566519689112","24.0",,"576.0","0.0","576.0","0.0","44.47285795211792","53.152714996825374","478.3744239807129","0.0","478.3744239807129","76.53990969028101","292.00000000000006","292.00000000000006","292.00000000000006","2.134833148690753","20.28046736258754","2.134833148690753","24.603417675040237","","0.6458606405954009","6.315928850719664","2.2321702708809834","","0.40871916957781546","1.2199999999999989","5.206186823848882","working_net_combined_queue","17.958326870733238","0.8305111527442932"
"2025-06-11","weekly","CAT793","Plan","493959.33171997656","2058.1638821665692","54.0",,"1296.0","0.0","1296.0","0.0","89.63142693042755","132.70054231860126","1073.6680641174316","0.0","1073.6680641174316","193.6579071618682","239.99999999999997","239.99999999999997","239.99999999999997","3.496087760929818","25.544820554483977","3.4960877609298175","29.91974900385575","","0.8646325018326317","8.211655478588524","2.9368027686382416","","1.1707837984414198","0.7127743679711426","7.010929992385854","working_net_combined_queue","22.747951357056962","0.8284475803375244"
"2025-06-11","weekly","EH4000","Plan","124158.2672686954","539.8185533421544","18.0",,"432.0","0.0","432.0","0.0","38.51428556442261","40.529028633771624","352.9566822052002","0.0","352.9566822052002","84.70960183584086","229.9999999999998","229.9999999999998","229.9999999999998","3.418613653506623","26.4571543849774","3.4186136535066223","31.31293024250191","","0.5393146162954991","7.752792164484042","3.672449866347256","","1.3625036511937296","0.9","6.550546934505241","working_net_combined_queue","22.429134883232788","0.8170293569564819"
"2025-06-11","weekly","EH5000","Plan","387234.33115617343","1326.1449697129228","24.0",,"576.0","0.0","576.0","0.0","44.47285795211792","53.152714996825374","478.3744239807129","0.0","478.3744239807129","76.53990969028101","292.0","292.0","292.0","2.0831865222413737","19.788527348650476","2.0831865222413737","24.586844057383836","","0.6415820207420574","6.316346291580231","2.243023936202382","","0.420745981680647","1.2200000000000004","5.08366145092727","working_net_combined_queue","17.84737282835022","0.8305111527442932"
"2025-06-12","weekly","CAT793","Plan","526080.939869427","2192.003916122615","54.0",,"1296.0","0.0","1296.0","0.0","89.63142693042755","132.70054231860126","1073.6680641174316","0.0","1073.6680641174316","193.6579071618682","239.99999999999972","239.99999999999972","239.99999999999972","3.212468480159241","25.222981523740017","3.212468480159241","29.16421720869283","","0.874473982519722","7.641765452198379","2.9409299826762068","","1.209731217808991","0.7133826480566718","6.60906162611157","working_net_combined_queue","21.799358024474078","0.8284475803375244"
"2025-06-12","weekly","EH4000","Plan","126767.94898641204","551.1649955930965","18.0",,"432.0","0.0","432.0","0.0","38.51428556442261","40.529028633771624","352.9566822052002","0.0","352.9566822052002","84.70960183584086","229.99999999999972","229.99999999999972","229.99999999999972","2.5407865927605133","24.8896191509639","2.5407865927605133","29.128060080585243","","0.5379963228942961","6.1249308252162225","3.5672394707785497","","1.2676888410250309","0.8999999999999998","5.233688585641224","working_net_combined_queue","19.34371319241769","0.8170293569564819"
"2025-06-12","weekly","EH5000","Plan","390121.2048097821","1336.0315233211716","24.0",,"576.0","0.0","576.0","0.0","44.47285795211792","53.152714996825374","478.3744239807129","0.0","478.3744239807129","76.53990969028101","292.0","292.0","292.0","2.1766182836595864","20.521918724760948","2.1766182836595864","25.01294069500855","","0.6465745608502709","6.3637858999023225","2.2554063647048217","","0.4083827338321383","1.2200000000000004","5.221181252216236","working_net_combined_queue","18.046034676689576","0.8305111527442932"
"2025-06-13","weekly","CAT793","Plan","545197.1407970488","2271.6547533210387","54.0",,"1296.0","0.0","1296.0","0.0","89.63142693042755","132.70054231860126","1073.6680641174316","0.0","1073.6680641174316","193.6579071618682","239.9999999999998","239.9999999999998","239.9999999999998","3.18786743545941","26.112846492154382","3.1878674354594105","30.473745389061648","","0.8685655246169456","7.324825586710066","3.044882472588858","","1.226975865407103","0.7122331425975758","6.276617582957836","working_net_combined_queue","21.243907245788634","0.8284475803375244"
"2025-06-13","weekly","EH4000","Plan","111481.97925932477","484.7042576492387","18.0",,"432.0","0.0","432.0","0.0","38.51428556442261","40.529028633771624","352.9566822052002","0.0","352.9566822052002","84.70960183584086","229.99999999999974","229.99999999999974","229.99999999999974","3.6323132941985934","29.407563592543333","3.6323132941985947","34.35301773994161","","0.5351900757450672","7.410977688310663","3.3312277535362727","","1.286530963882275","0.9000000000000005","6.34409469647618","working_net_combined_queue","21.64927769367736","0.8170293569564819"
"2025-06-13","weekly","EH5000","Plan","366028.9272671941","1253.5237235177894","24.0",,"576.0","0.0","576.0","0.0","44.47285795211792","53.152714996825374","478.3744239807129","0.0","478.3744239807129","76.53990969028101","291.99999999999966","291.99999999999966","291.99999999999966","2.4384632112154203","21.258168351833177","2.4384632112154203","25.070859143937277","","0.678571181489023","6.882427039407114","2.2740220516875835","","0.35664422308740884","1.22","5.835770997433324","working_net_combined_queue","19.233837179400155","0.8305111527442932"
"2025-06-14","weekly","CAT793","Plan","599635.261286761","2498.480255361503","54.0",,"1296.0","0.0","1296.0","0.0","103.67999768257141","115.65504363604546","1076.6649627685547","0.0","1076.6649627685547","194.19845888371697","240.0000000000001","240.0000000000001","240.0000000000001","3.1311145695947107","25.03290053786539","3.131114569594712","29.5779340306896","","0.8617780734486363","7.504798490750623","2.7325613496945236","","1.1052957536046515","0.7111333555086476","6.3515887884784314","working_net_combined_queue","21.1370950182511","0.8307600021362305"
"2025-06-14","weekly","EH4000","Plan","190557.46260785213","828.5107069906617","18.0",,"432.0","0.0","432.0","0.0","21.600000321865082","42.27120001577139","368.12880992889404","0.0","368.12880992889404","88.35091240813775","229.99999999999991","229.99999999999991","229.99999999999991","2.8797897234860446","26.09167396617772","2.8797897234860446","30.937605985180824","","0.5400720446345494","6.62231881454385","3.468108505823654","","1.2771040725709224","0.8999999999999997","5.585027603361688","working_net_combined_queue","20.009316987745404","0.852150022983551"
