"activity_date","source_type","fleet_display_name","ahs_mode","actual_tonnes","cycle_count","source_truck_count_observed","truck_count","calendar_hours","not_required_hours","required_hours","cyclone_standby_hours","scheduled_maintenance_hours","unscheduled_maintenance_hours","available_hours","operational_standby_hours","operating_hours","operating_delay_hours","payload_from_quantity_per_cycle","quantity_reporting_avg","payload","loaded_distance_km","loaded_speed_kph","empty_distance_km","empty_speed_kph","queue_load_minutes","spot_load_minutes","loaded_travel_minutes","truck_loading_minutes","queue_dump_minutes","spot_dump_minutes","dumping_minutes","empty_travel_minutes","plan_model_scope","source_gross_cycle_minutes","source_availability_pct"
"2025-11-22","mtp","CAT793","Plan","495590.6907082915","2065.077213627622","",,"","","",,"","","","","","","239.98651839158651","239.98651839158651","239.98651839158651","2.6776516001965","22.566011570147143","2.6776516001964996","30.995727848411182","","0.7999999999999994","7.119516690504932","2.4944539393992065","","0.01316273699189579","1.7299999999999978","5.1832657970645215","direct_physical","19.57748391109756","0.822145785328232"
"2025-11-22","mtp","EH4000","Plan","166531.04197463297","724.0480085853609","",,"","","",,"","","","","","","229.99999999999997","229.99999999999997","229.99999999999997","1.7948848914279711","24.844813121550636","1.7948848914279711","27.2876836001559","","0.6499999999999999","4.3346308526774235","3.1450000000000005","","1.7500000000000002","1.8299999999999983","3.9465824605597155","direct_physical","18.499469385155777","0.874271363339856"
"2025-11-22","mtp","EH5000","Plan","360701.73555568326","1235.2799162865865","",,"","","",,"","","","","","","292.0","292.0","292.0","2.048008083251173","19.533963183799646","2.0480080832511716","26.646651234999972","","0.7000000000000001","6.290606972013771","2.484679793469562","","0.010378261743317251","2.729999999999999","4.611479465519804","direct_physical","19.01416860659873","0.840455316373125"
"2025-11-23","mtp","CAT793","Plan","495590.6907082915","2065.077213627622","",,"","","",,"","","","","","","239.98651839158651","239.98651839158651","239.98651839158651","2.6776516001965","22.566011570147143","2.6776516001964996","30.995727848411182","","0.7999999999999994","7.119516690504932","2.4944539393992065","","0.01316273699189579","1.7299999999999978","5.1832657970645215","direct_physical","19.57748391109756","0.822145785328232"
"2025-11-23","mtp","EH4000","Plan","166531.04197463297","724.0480085853609","",,"","","",,"","","","","","","229.99999999999997","229.99999999999997","229.99999999999997","1.7948848914279711","24.844813121550636","1.7948848914279711","27.2876836001559","","0.6499999999999999","4.3346308526774235","3.1450000000000005","","1.7500000000000002","1.8299999999999983","3.9465824605597155","direct_physical","18.499469385155777","0.874271363339856"
"2025-11-23","mtp","EH5000","Plan","360701.73555568326","1235.2799162865865","",,"","","",,"","","","","","","292.0","292.0","292.0","2.048008083251173","19.533963183799646","2.0480080832511716","26.646651234999972","","0.7000000000000001","6.290606972013771","2.484679793469562","","0.010378261743317251","2.729999999999999","4.611479465519804","direct_physical","19.01416860659873","0.840455316373125"
"2025-11-24","mtp","CAT793","Plan","495590.6907082915","2065.077213627622","",,"","","",,"","","","","","","239.98651839158651","239.98651839158651","239.98651839158651","2.6776516001965","22.566011570147143","2.6776516001964996","30.995727848411182","","0.7999999999999994","7.119516690504932","2.4944539393992065","","0.01316273699189579","1.7299999999999978","5.1832657970645215","direct_physical","19.57748391109756","0.822145785328232"
"2025-11-24","mtp","EH4000","Plan","166531.04197463297","724.0480085853609","",,"","","",,"","","","","","","229.99999999999997","229.99999999999997","229.99999999999997","1.7948848914279711","24.844813121550636","1.7948848914279711","27.2876836001559","","0.6499999999999999","4.3346308526774235","3.1450000000000005","","1.7500000000000002","1.8299999999999983","3.9465824605597155","direct_physical","18.499469385155777","0.874271363339856"
"2025-11-24","mtp","EH5000","Plan","360701.73555568326","1235.2799162865865","",,"","","",,"","","","","","","292.0","292.0","292.0","2.048008083251173","19.533963183799646","2.0480080832511716","26.646651234999972","","0.7000000000000001","6.290606972013771","2.484679793469562","","0.010378261743317251","2.729999999999999","4.611479465519804","direct_physical","19.01416860659873","0.840455316373125"
"2025-11-25","mtp","CAT793","Plan","495590.6907082915","2065.077213627622","",,"","","",,"","","","","","","239.98651839158651","239.98651839158651","239.98651839158651","2.6776516001965","22.566011570147143","2.6776516001964996","30.995727848411182","","0.7999999999999994","7.119516690504932","2.4944539393992065","","0.01316273699189579","1.7299999999999978","5.1832657970645215","direct_physical","19.57748391109756","0.822145785328232"
"2025-11-25","mtp","EH4000","Plan","166531.04197463297","724.0480085853609","",,"","","",,"","","","","","","229.99999999999997","229.99999999999997","229.99999999999997","1.7948848914279711","24.844813121550636","1.7948848914279711","27.2876836001559","","0.6499999999999999","4.3346308526774235","3.1450000000000005","","1.7500000000000002","1.8299999999999983","3.9465824605597155","direct_physical","18.499469385155777","0.874271363339856"
"2025-11-25","mtp","EH5000","Plan","360701.73555568326","1235.2799162865865","",,"","","",,"","","","","","","292.0","292.0","292.0","2.048008083251173","19.533963183799646","2.0480080832511716","26.646651234999972","","0.7000000000000001","6.290606972013771","2.484679793469562","","0.010378261743317251","2.729999999999999","4.611479465519804","direct_physical","19.01416860659873","0.840455316373125"
"2025-11-26","mtp","CAT793","Plan","495590.6907082915","2065.077213627622","",,"","","",,"","","","","","","239.98651839158651","239.98651839158651","239.98651839158651","2.6776516001965","22.566011570147143","2.6776516001964996","30.995727848411182","","0.7999999999999994","7.119516690504932","2.4944539393992065","","0.01316273699189579","1.7299999999999978","5.1832657970645215","direct_physical","19.57748391109756","0.822145785328232"
"2025-11-26","mtp","EH4000","Plan","166531.04197463297","724.0480085853609","",,"","","",,"","","","","","","229.99999999999997","229.99999999999997","229.99999999999997","1.7948848914279711","24.844813121550636","1.7948848914279711","27.2876836001559","","0.6499999999999999","4.3346308526774235","3.1450000000000005","","1.7500000000000002","1.8299999999999983","3.9465824605597155","direct_physical","18.499469385155777","0.874271363339856"
"2025-11-26","mtp","EH5000","Plan","360701.73555568326","1235.2799162865865","",,"","","",,"","","","","","","292.0","292.0","292.0","2.048008083251173","19.533963183799646","2.0480080832511716","26.646651234999972","","0.7000000000000001","6.290606972013771","2.484679793469562","","0.010378261743317251","2.729999999999999","4.611479465519804","direct_physical","19.01416860659873","0.840455316373125"
"2025-11-27","mtp","CAT793","Plan","495590.6907082915","2065.077213627622","",,"","","",,"","","","","","","239.98651839158651","239.98651839158651","239.98651839158651","2.6776516001965","22.566011570147143","2.6776516001964996","30.995727848411182","","0.7999999999999994","7.119516690504932","2.4944539393992065","","0.01316273699189579","1.7299999999999978","5.1832657970645215","direct_physical","19.57748391109756","0.822145785328232"
"2025-11-27","mtp","EH4000","Plan","166531.04197463297","724.0480085853609","",,"","","",,"","","","","","","229.99999999999997","229.99999999999997","229.99999999999997","1.7948848914279711","24.844813121550636","1.7948848914279711","27.2876836001559","","0.6499999999999999","4.3346308526774235","3.1450000000000005","","1.7500000000000002","1.8299999999999983","3.9465824605597155","direct_physical","18.499469385155777","0.874271363339856"
"2025-11-27","mtp","EH5000","Plan","360701.73555568326","1235.2799162865865","",,"","","",,"","","","","","","292.0","292.0","292.0","2.048008083251173","19.533963183799646","2.0480080832511716","26.646651234999972","","0.7000000000000001","6.290606972013771","2.484679793469562","","0.010378261743317251","2.729999999999999","4.611479465519804","direct_physical","19.01416860659873","0.840455316373125"
"2025-11-28","mtp","CAT793","Plan","495590.6907082915","2065.077213627622","",,"","","",,"","","","","","","239.98651839158651","239.98651839158651","239.98651839158651","2.6776516001965","22.566011570147143","2.6776516001964996","30.995727848411182","","0.7999999999999994","7.119516690504932","2.4944539393992065","","0.01316273699189579","1.7299999999999978","5.1832657970645215","direct_physical","19.57748391109756","0.822145785328232"
"2025-11-28","mtp","EH4000","Plan","166531.04197463297","724.0480085853609","",,"","","",,"","","","","","","229.99999999999997","229.99999999999997","229.99999999999997","1.7948848914279711","24.844813121550636","1.7948848914279711","27.2876836001559","","0.6499999999999999","4.3346308526774235","3.1450000000000005","","1.7500000000000002","1.8299999999999983","3.9465824605597155","direct_physical","18.499469385155777","0.874271363339856"
"2025-11-28","mtp","EH5000","Plan","360701.73555568326","1235.2799162865865","",,"","","",,"","","","","","","292.0","292.0","292.0","2.048008083251173","19.533963183799646","2.0480080832511716","26.646651234999972","","0.7000000000000001","6.290606972013771","2.484679793469562","","0.010378261743317251","2.729999999999999","4.611479465519804","direct_physical","19.01416860659873","0.840455316373125"
"2025-11-29","mtp","CAT793","Plan","495590.6907082915","2065.077213627622","",,"","","",,"","","","","","","239.98651839158651","239.98651839158651","239.98651839158651","2.6776516001965","22.566011570147143","2.6776516001964996","30.995727848411182","","0.7999999999999994","7.119516690504932","2.4944539393992065","","0.01316273699189579","1.7299999999999978","5.1832657970645215","direct_physical","19.57748391109756","0.822145785328232"
"2025-11-29","mtp","EH4000","Plan","166531.04197463297","724.0480085853609","",,"","","",,"","","","","","","229.99999999999997","229.99999999999997","229.99999999999997","1.7948848914279711","24.844813121550636","1.7948848914279711","27.2876836001559","","0.6499999999999999","4.3346308526774235","3.1450000000000005","","1.7500000000000002","1.8299999999999983","3.9465824605597155","direct_physical","18.499469385155777","0.874271363339856"
"2025-11-29","mtp","EH5000","Plan","360701.73555568326","1235.2799162865865","",,"","","",,"","","","","","","292.0","292.0","292.0","2.048008083251173","19.533963183799646","2.0480080832511716","26.646651234999972","","0.7000000000000001","6.290606972013771","2.484679793469562","","0.010378261743317251","2.729999999999999","4.611479465519804","direct_physical","19.01416860659873","0.840455316373125"
"2025-11-30","mtp","CAT793","Plan","495590.6907082915","2065.077213627622","",,"","","",,"","","","","","","239.98651839158651","239.98651839158651","239.98651839158651","2.6776516001965","22.566011570147143","2.6776516001964996","30.995727848411182","","0.7999999999999994","7.119516690504932","2.4944539393992065","","0.01316273699189579","1.7299999999999978","5.1832657970645215","direct_physical","19.57748391109756","0.822145785328232"
"2025-11-30","mtp","EH4000","Plan","166531.04197463297","724.0480085853609","",,"","","",,"","","","","","","229.99999999999997","229.99999999999997","229.99999999999997","1.7948848914279711","24.844813121550636","1.7948848914279711","27.2876836001559","","0.6499999999999999","4.3346308526774235","3.1450000000000005","","1.7500000000000002","1.8299999999999983","3.9465824605597155","direct_physical","18.499469385155777","0.874271363339856"
"2025-11-30","mtp","EH5000","Plan","360701.73555568326","1235.2799162865865","",,"","","",,"","","","","","","292.0","292.0","292.0","2.048008083251173","19.533963183799646","2.0480080832511716","26.646651234999972","","0.7000000000000001","6.290606972013771","2.484679793469562","","0.010378261743317251","2.729999999999999","4.611479465519804","direct_physical","19.01416860659873","0.840455316373125"
"2025-12-01","mtp","CAT793","Plan","504151.95898684295","2102.9504124284967","",,"","","",,"","","","","","","239.73554298156085","239.73554298156085","239.73554298156085","2.5684290613748635","22.614044527729796","2.568429061374864","30.213632535839306","","0.800000000000002","6.814603353837225","2.4602865667911598","","0.004272885399827897","1.7300000000000013","5.100536769277648","direct_physical","19.01332325134965","0.826794933545163"
"2025-12-01","mtp","EH4000","Plan","241926.27672646934","1051.853377071605","",,"","","",,"","","","","","","230.00000000000017","230.00000000000017","230.00000000000017","1.5422141964090825","23.624232717916243","1.5422141964090825","26.130221232149736","","0.6499999999999998","3.9168616771358464","3.145","","1.7499999999999998","1.829999999999999","3.541219607842266","direct_physical","17.168962744205338","0.874271363339856"
"2025-12-01","mtp","EH5000","Plan","353835.4277540498","1211.7651635412644","",,"","","",,"","","","","","","292.00000000000045","292.00000000000045","292.00000000000045","2.0456802952390785","19.397580143220804","2.0456802952390785","27.68776071640771","","0.7000000000000003","6.327635550831374","2.4800264799291756","","0.024702371843746036","2.730000000000008","4.433035194558322","direct_physical","19.0260426200203","0.840455316373124"
"2025-12-02","mtp","CAT793","Plan","504151.95898684295","2102.9504124284967","",,"","","",,"","","","","","","239.73554298156085","239.73554298156085","239.73554298156085","2.5684290613748635","22.614044527729796","2.568429061374864","30.213632535839306","","0.800000000000002","6.814603353837225","2.4602865667911598","","0.004272885399827897","1.7300000000000013","5.100536769277648","direct_physical","19.01332325134965","0.826794933545163"
"2025-12-02","mtp","EH4000","Plan","241926.27672646934","1051.853377071605","",,"","","",,"","","","","","","230.00000000000017","230.00000000000017","230.00000000000017","1.5422141964090825","23.624232717916243","1.5422141964090825","26.130221232149736","","0.6499999999999998","3.9168616771358464","3.145","","1.7499999999999998","1.829999999999999","3.541219607842266","direct_physical","17.168962744205338","0.874271363339856"
"2025-12-02","mtp","EH5000","Plan","353835.4277540498","1211.7651635412644","",,"","","",,"","","","","","","292.00000000000045","292.00000000000045","292.00000000000045","2.0456802952390785","19.397580143220804","2.0456802952390785","27.68776071640771","","0.7000000000000003","6.327635550831374","2.4800264799291756","","0.024702371843746036","2.730000000000008","4.433035194558322","direct_physical","19.0260426200203","0.840455316373124"
"2025-12-03","mtp","CAT793","Plan","504151.95898684295","2102.9504124284967","",,"","","",,"","","","","","","239.73554298156085","239.73554298156085","239.73554298156085","2.5684290613748635","22.614044527729796","2.568429061374864","30.213632535839306","","0.800000000000002","6.814603353837225","2.4602865667911598","","0.004272885399827897","1.7300000000000013","5.100536769277648","direct_physical","19.01332325134965","0.826794933545163"
"2025-12-03","mtp","EH4000","Plan","241926.27672646934","1051.853377071605","",,"","","",,"","","","","","","230.00000000000017","230.00000000000017","230.00000000000017","1.5422141964090825","23.624232717916243","1.5422141964090825","26.130221232149736","","0.6499999999999998","3.9168616771358464","3.145","","1.7499999999999998","1.829999999999999","3.541219607842266","direct_physical","17.168962744205338","0.874271363339856"
"2025-12-03","mtp","EH5000","Plan","353835.4277540498","1211.7651635412644","",,"","","",,"","","","","","","292.00000000000045","292.00000000000045","292.00000000000045","2.0456802952390785","19.397580143220804","2.0456802952390785","27.68776071640771","","0.7000000000000003","6.327635550831374","2.4800264799291756","","0.024702371843746036","2.730000000000008","4.433035194558322","direct_physical","19.0260426200203","0.840455316373124"
"2025-12-04","mtp","CAT793","Plan","504151.95898684295","2102.9504124284967","",,"","","",,"","","","","","","239.73554298156085","239.73554298156085","239.73554298156085","2.5684290613748635","22.614044527729796","2.568429061374864","30.213632535839306","","0.800000000000002","6.814603353837225","2.4602865667911598","","0.004272885399827897","1.7300000000000013","5.100536769277648","direct_physical","19.01332325134965","0.826794933545163"
"2025-12-04","mtp","EH4000","Plan","241926.27672646934","1051.853377071605","",,"","","",,"","","","","","","230.00000000000017","230.00000000000017","230.00000000000017","1.5422141964090825","23.624232717916243","1.5422141964090825","26.130221232149736","","0.6499999999999998","3.9168616771358464","3.145","","1.7499999999999998","1.829999999999999","3.541219607842266","direct_physical","17.168962744205338","0.874271363339856"
"2025-12-04","mtp","EH5000","Plan","353835.4277540498","1211.7651635412644","",,"","","",,"","","","","","","292.00000000000045","292.00000000000045","292.00000000000045","2.0456802952390785","19.397580143220804","2.0456802952390785","27.68776071640771","","0.7000000000000003","6.327635550831374","2.4800264799291756","","0.024702371843746036","2.730000000000008","4.433035194558322","direct_physical","19.0260426200203","0.840455316373124"
"2025-12-05","mtp","CAT793","Plan","504151.95898684295","2102.9504124284967","",,"","","",,"","","","","","","239.73554298156085","239.73554298156085","239.73554298156085","2.5684290613748635","22.614044527729796","2.568429061374864","30.213632535839306","","0.800000000000002","6.814603353837225","2.4602865667911598","","0.004272885399827897","1.7300000000000013","5.100536769277648","direct_physical","19.01332325134965","0.826794933545163"
"2025-12-05","mtp","EH4000","Plan","241926.27672646934","1051.853377071605","",,"","","",,"","","","","","","230.00000000000017","230.00000000000017","230.00000000000017","1.5422141964090825","23.624232717916243","1.5422141964090825","26.130221232149736","","0.6499999999999998","3.9168616771358464","3.145","","1.7499999999999998","1.829999999999999","3.541219607842266","direct_physical","17.168962744205338","0.874271363339856"
"2025-12-05","mtp","EH5000","Plan","353835.4277540498","1211.7651635412644","",,"","","",,"","","","","","","292.00000000000045","292.00000000000045","292.00000000000045","2.0456802952390785","19.397580143220804","2.0456802952390785","27.68776071640771","","0.7000000000000003","6.327635550831374","2.4800264799291756","","0.024702371843746036","2.730000000000008","4.433035194558322","direct_physical","19.0260426200203","0.840455316373124"
"2025-12-06","mtp","CAT793","Plan","504151.95898684295","2102.9504124284967","",,"","","",,"","","","","","","239.73554298156085","239.73554298156085","239.73554298156085","2.5684290613748635","22.614044527729796","2.568429061374864","30.213632535839306","","0.800000000000002","6.814603353837225","2.4602865667911598","","0.004272885399827897","1.7300000000000013","5.100536769277648","direct_physical","19.01332325134965","0.826794933545163"
"2025-12-06","mtp","EH4000","Plan","241926.27672646934","1051.853377071605","",,"","","",,"","","","","","","230.00000000000017","230.00000000000017","230.00000000000017","1.5422141964090825","23.624232717916243","1.5422141964090825","26.130221232149736","","0.6499999999999998","3.9168616771358464","3.145","","1.7499999999999998","1.829999999999999","3.541219607842266","direct_physical","17.168962744205338","0.874271363339856"
"2025-12-06","mtp","EH5000","Plan","353835.4277540498","1211.7651635412644","",,"","","",,"","","","","","","292.00000000000045","292.00000000000045","292.00000000000045","2.0456802952390785","19.397580143220804","2.0456802952390785","27.68776071640771","","0.7000000000000003","6.327635550831374","2.4800264799291756","","0.024702371843746036","2.730000000000008","4.433035194558322","direct_physical","19.0260426200203","0.840455316373124"
"2025-12-07","mtp","CAT793","Plan","504151.95898684295","2102.9504124284967","",,"","","",,"","","","","","","239.73554298156085","239.73554298156085","239.73554298156085","2.5684290613748635","22.614044527729796","2.568429061374864","30.213632535839306","","0.800000000000002","6.814603353837225","2.4602865667911598","","0.004272885399827897","1.7300000000000013","5.100536769277648","direct_physical","19.01332325134965","0.826794933545163"
"2025-12-07","mtp","EH4000","Plan","241926.27672646934","1051.853377071605","",,"","","",,"","","","","","","230.00000000000017","230.00000000000017","230.00000000000017","1.5422141964090825","23.624232717916243","1.5422141964090825","26.130221232149736","","0.6499999999999998","3.9168616771358464","3.145","","1.7499999999999998","1.829999999999999","3.541219607842266","direct_physical","17.168962744205338","0.874271363339856"
"2025-12-07","mtp","EH5000","Plan","353835.4277540498","1211.7651635412644","",,"","","",,"","","","","","","292.00000000000045","292.00000000000045","292.00000000000045","2.0456802952390785","19.397580143220804","2.0456802952390785","27.68776071640771","","0.7000000000000003","6.327635550831374","2.4800264799291756","","0.024702371843746036","2.730000000000008","4.433035194558322","direct_physical","19.0260426200203","0.840455316373124"
"2025-12-08","mtp","CAT793","Plan","504151.95898684295","2102.9504124284967","",,"","","",,"","","","","","","239.73554298156085","239.73554298156085","239.73554298156085","2.5684290613748635","22.614044527729796","2.568429061374864","30.213632535839306","","0.800000000000002","6.814603353837225","2.4602865667911598","","0.004272885399827897","1.7300000000000013","5.100536769277648","direct_physical","19.01332325134965","0.826794933545163"
"2025-12-08","mtp","EH4000","Plan","241926.27672646934","1051.853377071605","",,"","","",,"","","","","","","230.00000000000017","230.00000000000017","230.00000000000017","1.5422141964090825","23.624232717916243","1.5422141964090825","26.130221232149736","","0.6499999999999998","3.9168616771358464","3.145","","1.7499999999999998","1.829999999999999","3.541219607842266","direct_physical","17.168962744205338","0.874271363339856"
"2025-12-08","mtp","EH5000","Plan","353835.4277540498","1211.7651635412644","",,"","","",,"","","","","","","292.00000000000045","292.00000000000045","292.00000000000045","2.0456802952390785","19.397580143220804","2.0456802952390785","27.68776071640771","","0.7000000000000003","6.327635550831374","2.4800264799291756","","0.024702371843746036","2.730000000000008","4.433035194558322","direct_physical","19.0260426200203","0.840455316373124"
"2025-12-09","mtp","CAT793","Plan","504151.95898684295","2102.9504124284967","",,"","","",,"","","","","","","239.73554298156085","239.73554298156085","239.73554298156085","2.5684290613748635","22.614044527729796","2.568429061374864","30.213632535839306","","0.800000000000002","6.814603353837225","2.4602865667911598","","0.004272885399827897","1.7300000000000013","5.100536769277648","direct_physical","19.01332325134965","0.826794933545163"
"2025-12-09","mtp","EH4000","Plan","241926.27672646934","1051.853377071605","",,"","","",,"","","","","","","230.00000000000017","230.00000000000017","230.00000000000017","1.5422141964090825","23.624232717916243","1.5422141964090825","26.130221232149736","","0.6499999999999998","3.9168616771358464","3.145","","1.7499999999999998","1.829999999999999","3.541219607842266","direct_physical","17.168962744205338","0.874271363339856"
"2025-12-09","mtp","EH5000","Plan","353835.4277540498","1211.7651635412644","",,"","","",,"","","","","","","292.00000000000045","292.00000000000045","292.00000000000045","2.0456802952390785","19.397580143220804","2.0456802952390785","27.68776071640771","","0.7000000000000003","6.327635550831374","2.4800264799291756","","0.024702371843746036","2.730000000000008","4.433035194558322","direct_physical","19.0260426200203","0.840455316373124"
"2025-12-10","mtp","CAT793","Plan","504151.95898684295","2102.9504124284967","",,"","","",,"","","","","","","239.73554298156085","239.73554298156085","239.73554298156085","2.5684290613748635","22.614044527729796","2.568429061374864","30.213632535839306","","0.800000000000002","6.814603353837225","2.4602865667911598","","0.004272885399827897","1.7300000000000013","5.100536769277648","direct_physical","19.01332325134965","0.826794933545163"
"2025-12-10","mtp","EH4000","Plan","241926.27672646934","1051.853377071605","",,"","","",,"","","","","","","230.00000000000017","230.00000000000017","230.00000000000017","1.5422141964090825","23.624232717916243","1.5422141964090825","26.130221232149736","","0.6499999999999998","3.9168616771358464","3.145","","1.7499999999999998","1.829999999999999","3.541219607842266","direct_physical","17.168962744205338","0.874271363339856"
"2025-12-10","mtp","EH5000","Plan","353835.4277540498","1211.7651635412644","",,"","","",,"","","","","","","292.00000000000045","292.00000000000045","292.00000000000045","2.0456802952390785","19.397580143220804","2.0456802952390785","27.68776071640771","","0.7000000000000003","6.327635550831374","2.4800264799291756","","0.024702371843746036","2.730000000000008","4.433035194558322","direct_physical","19.0260426200203","0.840455316373124"
"2025-12-11","mtp","CAT793","Plan","504151.95898684295","2102.9504124284967","",,"","","",,"","","","","","","239.73554298156085","239.73554298156085","239.73554298156085","2.5684290613748635","22.614044527729796","2.568429061374864","30.213632535839306","","0.800000000000002","6.814603353837225","2.4602865667911598","","0.004272885399827897","1.7300000000000013","5.100536769277648","direct_physical","19.01332325134965","0.826794933545163"
"2025-12-11","mtp","EH4000","Plan","241926.27672646934","1051.853377071605","",,"","","",,"","","","","","","230.00000000000017","230.00000000000017","230.00000000000017","1.5422141964090825","23.624232717916243","1.5422141964090825","26.130221232149736","","0.6499999999999998","3.9168616771358464","3.145","","1.7499999999999998","1.829999999999999","3.541219607842266","direct_physical","17.168962744205338","0.874271363339856"
"2025-12-11","mtp","EH5000","Plan","353835.4277540498","1211.7651635412644","",,"","","",,"","","","","","","292.00000000000045","292.00000000000045","292.00000000000045","2.0456802952390785","19.397580143220804","2.0456802952390785","27.68776071640771","","0.7000000000000003","6.327635550831374","2.4800264799291756","","0.024702371843746036","2.730000000000008","4.433035194558322","direct_physical","19.0260426200203","0.840455316373124"
"2025-12-12","mtp","CAT793","Plan","504151.95898684295","2102.9504124284967","",,"","","",,"","","","","","","239.73554298156085","239.73554298156085","239.73554298156085","2.5684290613748635","22.614044527729796","2.568429061374864","30.213632535839306","","0.800000000000002","6.814603353837225","2.4602865667911598","","0.004272885399827897","1.7300000000000013","5.100536769277648","direct_physical","19.01332325134965","0.826794933545163"
"2025-12-12","mtp","EH4000","Plan","241926.27672646934","1051.853377071605","",,"","","",,"","","","","","","230.00000000000017","230.00000000000017","230.00000000000017","1.5422141964090825","23.624232717916243","1.5422141964090825","26.130221232149736","","0.6499999999999998","3.9168616771358464","3.145","","1.7499999999999998","1.829999999999999","3.541219607842266","direct_physical","17.168962744205338","0.874271363339856"
"2025-12-12","mtp","EH5000","Plan","353835.4277540498","1211.7651635412644","",,"","","",,"","","","","","","292.00000000000045","292.00000000000045","292.00000000000045","2.0456802952390785","19.397580143220804","2.0456802952390785","27.68776071640771","","0.7000000000000003","6.327635550831374","2.4800264799291756","","0.024702371843746036","2.730000000000008","4.433035194558322","direct_physical","19.0260426200203","0.840455316373124"
"2025-12-13","mtp","CAT793","Plan","504151.95898684295","2102.9504124284967","",,"","","",,"","","","","","","239.73554298156085","239.73554298156085","239.73554298156085","2.5684290613748635","22.614044527729796","2.568429061374864","30.213632535839306","","0.800000000000002","6.814603353837225","2.4602865667911598","","0.004272885399827897","1.7300000000000013","5.100536769277648","direct_physical","19.01332325134965","0.826794933545163"
"2025-12-13","mtp","EH4000","Plan","241926.27672646934","1051.853377071605","",,"","","",,"","","","","","","230.00000000000017","230.00000000000017","230.00000000000017","1.5422141964090825","23.624232717916243","1.5422141964090825","26.130221232149736","","0.6499999999999998","3.9168616771358464","3.145","","1.7499999999999998","1.829999999999999","3.541219607842266","direct_physical","17.168962744205338","0.874271363339856"
"2025-12-13","mtp","EH5000","Plan","353835.4277540498","1211.7651635412644","",,"","","",,"","","","","","","292.00000000000045","292.00000000000045","292.00000000000045","2.0456802952390785","19.397580143220804","2.0456802952390785","27.68776071640771","","0.7000000000000003","6.327635550831374","2.4800264799291756","","0.024702371843746036","2.730000000000008","4.433035194558322","direct_physical","19.0260426200203","0.840455316373124"
"2025-12-14","mtp","CAT793","Plan","504151.95898684295","2102.9504124284967","",,"","","",,"","","","","","","239.73554298156085","239.73554298156085","239.73554298156085","2.5684290613748635","22.614044527729796","2.568429061374864","30.213632535839306","","0.800000000000002","6.814603353837225","2.4602865667911598","","0.004272885399827897","1.7300000000000013","5.100536769277648","direct_physical","19.01332325134965","0.826794933545163"
"2025-12-14","mtp","EH4000","Plan","241926.27672646934","1051.853377071605","",,"","","",,"","","","","","","230.00000000000017","230.00000000000017","230.00000000000017","1.5422141964090825","23.624232717916243","1.5422141964090825","26.130221232149736","","0.6499999999999998","3.9168616771358464","3.145","","1.7499999999999998","1.829999999999999","3.541219607842266","direct_physical","17.168962744205338","0.874271363339856"
"2025-12-14","mtp","EH5000","Plan","353835.4277540498","1211.7651635412644","",,"","","",,"","","","","","","292.00000000000045","292.00000000000045","292.00000000000045","2.0456802952390785","19.397580143220804","2.0456802952390785","27.68776071640771","","0.7000000000000003","6.327635550831374","2.4800264799291756","","0.024702371843746036","2.730000000000008","4.433035194558322","direct_physical","19.0260426200203","0.840455316373124"
"2025-12-15","mtp","CAT793","Plan","504151.95898684295","2102.9504124284967","",,"","","",,"","","","","","","239.73554298156085","239.73554298156085","239.73554298156085","2.5684290613748635","22.614044527729796","2.568429061374864","30.213632535839306","","0.800000000000002","6.814603353837225","2.4602865667911598","","0.004272885399827897","1.7300000000000013","5.100536769277648","direct_physical","19.01332325134965","0.826794933545163"
"2025-12-15","mtp","EH4000","Plan","241926.27672646934","1051.853377071605","",,"","","",,"","","","","","","230.00000000000017","230.00000000000017","230.00000000000017","1.5422141964090825","23.624232717916243","1.5422141964090825","26.130221232149736","","0.6499999999999998","3.9168616771358464","3.145","","1.7499999999999998","1.829999999999999","3.541219607842266","direct_physical","17.168962744205338","0.874271363339856"
"2025-12-15","mtp","EH5000","Plan","353835.4277540498","1211.7651635412644","",,"","","",,"","","","","","","292.00000000000045","292.00000000000045","292.00000000000045","2.0456802952390785","19.397580143220804","2.0456802952390785","27.68776071640771","","0.7000000000000003","6.327635550831374","2.4800264799291756","","0.024702371843746036","2.730000000000008","4.433035194558322","direct_physical","19.0260426200203","0.840455316373124"
"2025-12-16","mtp","CAT793","Plan","504151.95898684295","2102.9504124284967","",,"","","",,"","","","","","","239.73554298156085","239.73554298156085","239.73554298156085","2.5684290613748635","22.614044527729796","2.568429061374864","30.213632535839306","","0.800000000000002","6.814603353837225","2.4602865667911598","","0.004272885399827897","1.7300000000000013","5.100536769277648","direct_physical","19.01332325134965","0.826794933545163"
"2025-12-16","mtp","EH4000","Plan","241926.27672646934","1051.853377071605","",,"","","",,"","","","","","","230.00000000000017","230.00000000000017","230.00000000000017","1.5422141964090825","23.624232717916243","1.5422141964090825","26.130221232149736","","0.6499999999999998","3.9168616771358464","3.145","","1.7499999999999998","1.829999999999999","3.541219607842266","direct_physical","17.168962744205338","0.874271363339856"
