"activity_date","source_type","fleet_display_name","ahs_mode","actual_tonnes","cycle_count","source_truck_count_observed","truck_count","calendar_hours","not_required_hours","required_hours","cyclone_standby_hours","scheduled_maintenance_hours","unscheduled_maintenance_hours","available_hours","operational_standby_hours","operating_hours","operating_delay_hours","payload_from_quantity_per_cycle","quantity_reporting_avg","payload","loaded_distance_km","loaded_speed_kph","empty_distance_km","empty_speed_kph","queue_load_minutes","spot_load_minutes","loaded_travel_minutes","truck_loading_minutes","queue_dump_minutes","spot_dump_minutes","dumping_minutes","empty_travel_minutes","plan_model_scope","source_gross_cycle_minutes","source_availability_pct"
"2025-08-13","actual","EH5000","CONV","191601.0000","660","10","10","218.502500","0.000000","218.502500",,"0.175000","9.713889","208.613611","21.559444","187.054167","12.061667","290.304545454545454545","290.30454545","291.42878788","2.2809606","27.088311198365062","2.3856935","32.6293221665834","3.500613154960981","0.47391449565798266","5.052276422764227","2.660389957264957","3.0276785714285714","0.48304498269896196","1.2394648829431438","4.386901121304791",,,
"2025-08-14","actual","CAT793","AHS","427259.0000","1793","32","32","672.248333","0.000000","672.248333",,"0.000000","16.853333","655.395000","0.000000","655.395000","92.554444","238.292805354155047407","238.29280535","235.33000558","2.6038290","23.320124130941043","2.7127054","27.223409941735575","3.708807733619764","1.0901960784313725","6.699352847471127","3.3287602820211517","1.3829457364341087","0.6568559954102123","0.6866563146997929","5.97876329043089",,,
"2025-08-14","actual","CAT793","CONV","187976.0000","794","17","17","302.753611","0.000000","302.753611",,"0.000000","0.949167","301.804444","24.304167","277.500278","13.581944","236.745591939546599496","236.74559194","234.73564232","3.1487345","26.4219399386468","3.4177290","31.936295352017083","2.7857894736842104","0.780876914949815","7.150272479564033","2.7433153880663976","1.3356060606060607","0.49686677198525536","0.7868658131816026","6.421024659863946",,,
"2025-08-14","actual","EH4000","CONV","138448.0000","610","13","13","265.748333","0.000000","265.748333",,"13.798889","3.144167","248.805278","17.144444","231.660833","17.158611","226.963934426229508197","226.96393443","229.25508197","3.4874415","29.42945649237744","3.7010714","34.24037133784873","3.0951969260326613","0.5833333333333334","7.110103785103785","2.828060606060606","1.6388","0.5191595441595441","1.176272264631043","6.48545197740113",,,
"2025-08-14","actual","EH5000","AHS","203700.0000","700","11","11","208.738056","0.000000","208.738056",,"0.000000","5.449444","203.288611","0.496667","202.791944","15.228333","291.000000000000000000","291.00000000","294.04157143","2.1735616","24.14021747088512","2.2729641","29.024263686472246","2.2470223325062038","0.7438157081014224","5.402341389728097","2.400970149253731","1.8628555176336747","0.6671677215189874","1.567659352142111","4.698752997601918",,,
"2025-08-14","actual","EH5000","CONV","194427.0000","670","12","12","236.913056","0.000000","236.913056",,"4.341111","7.873056","224.698889","19.056111","205.642778","10.751667","290.189552238805970149","290.18955224","287.91582090","2.7030741","27.497058885540923","2.8699076","33.69260927775771","2.9961323763955345","0.5429938271604938","5.8982470334412085","2.6287466666666663","2.900198412698413","0.4884684684684685","1.2947045707915272","5.11074860900354",,,
"2025-08-15","actual","CAT793","AHS","401705.0000","1679","33","33","703.088333","0.000000","703.088333",,"0.000000","1.791111","701.297222","1.559167","699.738056","116.219722","239.252531268612269208","239.25253127","237.94663490","2.7502920","23.30654600722413","2.7773774","26.220119437241692","4.249275362318841","1.1419205105889179","7.080307822053553","3.6036494073611975","2.346345514950166","0.661531007751938","0.7188628762541805","6.355525740409461",,,
"2025-08-15","actual","CAT793","CONV","195909.0000","831","16","16","311.738611","0.000000","311.738611",,"6.514444","1.221389","304.002778","34.461389","269.541389","13.808611","235.750902527075812274","235.75090253","241.16883273","2.6898261","26.071473096641533","2.8192041","31.184599029107204","3.0295495495495497","0.7174491392801252","6.190274151436031","2.5861254295532645","1.1406432748538011","0.48903631284916205","0.8475996376811594","5.42422385620915",,,
"2025-08-15","actual","EH4000","CONV","146922.0000","647","13","13","292.681389","0.000000","292.681389",,"10.452500","9.300000","272.928889","20.591111","252.337778","13.500000","227.081916537867078825","227.08191654","228.39922720","3.9195609","29.171312524789172","3.9716929","33.83290673278802","3.0434027777777777","0.6309291747888239","8.061812570145904","3.0361754966887418","2.5517676767676765","0.4643690736688548","1.1543199065966143","7.043485086342229",,,
"2025-08-15","actual","EH5000","AHS","190893.0000","656","10","10","207.523889","0.000000","207.523889",,"0.000000","0.000000","207.523889","0.000000","207.523889","32.738056","290.995426829268292683","290.99542683","284.58353659","1.7201067","24.38644473746827","1.9031496","27.490263003405012","3.7606508875739646","0.8796921255180581","4.232121701669359","2.4046443736730363","2.460658914728682","0.6658234963462619","1.508374655647383","4.153797145769623",,,
"2025-08-15","actual","EH5000","CONV","200673.0000","691","14","14","276.351389","0.000000","276.351389",,"30.063056","21.345556","224.942778","21.253056","203.689722","13.723333","290.409551374819102750","290.40955137","286.13849493","2.2017652","23.653304973309613","2.4325793","31.622963348039114","2.99219298245614","0.5647595356550581","5.585093167701863","2.6210754332313964","3.4345588235294118","0.48060317460317464","1.3365105008077545","4.615467449828683",,,
"2025-08-16","actual","CAT793","AHS","317790.0000","1326","30","30","596.157778","0.000000","596.157778",,"0.000000","23.032778","573.125000","0.195278","572.929722","109.779167","239.660633484162895928","239.66063348","241.28217523","3.0838905","22.382743581919502","3.2477387","29.290336990658677","4.545821854912764","1.1432767162066526","8.266789516789517","3.5650227211975407","2.0166666666666666","0.6550471063257066","0.7090882945067587","6.652853535353535",,,
